2025-12-22 15:59:47.4|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 400, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-23 03:24:41.7|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040]
2025-12-23 03:24:41.7|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-12-23 03:24:41.7|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:24:41.7|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=3010,3020,3030,3040,3000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:24:41.7|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3060, 3040, 3010, 3050]
2025-12-23 03:24:41.7|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=search&extended=1&cat=3030,3060,3040,3010,3999,3020,3000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:24:41.9|Debug|ReleaseSearchService|Total of 50 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-12-23 03:24:42.1|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3060, 3040, 3010, 3050] from 1 indexer(s)
2025-12-23 03:24:42.3|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070]
2025-12-23 03:24:42.3|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=search&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:24:42.3|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070]
2025-12-23 03:24:42.3|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070]
2025-12-23 03:24:42.3|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:24:42.3|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:24:42.3|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040] from 1 indexer(s)
2025-12-23 03:24:43.8|Debug|ReleaseSearchService|Total of 50 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070] from 1 indexer(s)
2025-12-23 03:24:44.0|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070] from 1 indexer(s)
2025-12-23 03:24:44.1|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070] from 1 indexer(s)
2025-12-23 03:28:09.9|Debug|Api|[GET] /api/v1/system/status: 200.OK (1 ms)
2025-12-23 03:28:09.9|Debug|Api|[GET] /api/v1/history/since?date=2025-12-22T00%3A00%3A00.000000Z: 200.OK (36 ms)
2025-12-23 03:28:10.0|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-12-23T00%3A00%3A00.000000Z&endDate=2025-12-24T00%3A00%3A00.000000Z: 200.OK (15 ms)
2025-12-23 03:33:10.0|Debug|Api|[GET] /api/v1/system/status: 200.OK (1 ms)
2025-12-23 03:33:10.0|Debug|Api|[GET] /api/v1/history/since?date=2025-12-22T00%3A00%3A00.000000Z: 200.OK (46 ms)
2025-12-23 03:33:10.1|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-12-23T00%3A00%3A00.000000Z&endDate=2025-12-24T00%3A00%3A00.000000Z: 200.OK (18 ms)
2025-12-23 03:38:10.1|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-12-23 03:38:10.1|Debug|Api|[GET] /api/v1/history/since?date=2025-12-22T00%3A00%3A00.000000Z: 200.OK (25 ms)
2025-12-23 03:38:10.1|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-12-23T00%3A00%3A00.000000Z&endDate=2025-12-24T00%3A00%3A00.000000Z: 200.OK (10 ms)
2025-12-23 03:38:10.4|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.4|Debug|Radarr|Updating indexer 1337x [18]
2025-12-23 03:38:10.4|Debug|Radarr|Remote indexer 1337x (Prowlarr) [11] found
2025-12-23 03:38:10.4|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.4|Debug|Radarr|Updating indexer BitSearch [14]
2025-12-23 03:38:10.4|Debug|Radarr|Remote indexer BitSearch (Prowlarr) [8] found
2025-12-23 03:38:10.4|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.4|Debug|Radarr|Updating indexer DrunkenSlug [26]
2025-12-23 03:38:10.4|Debug|Radarr|Remote indexer DrunkenSlug (Prowlarr) [19] found
2025-12-23 03:38:10.4|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.4|Debug|Radarr|Updating indexer Internet Archive [19]
2025-12-23 03:38:10.4|Debug|Radarr|Remote indexer Internet Archive (Prowlarr) [13] found
2025-12-23 03:38:10.4|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.4|Debug|Radarr|Updating indexer kickasstorrents.ws [20]
2025-12-23 03:38:10.5|Debug|Radarr|Remote indexer kickasstorrents.ws (Prowlarr) [12] found
2025-12-23 03:38:10.5|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.5|Debug|Radarr|Updating indexer Nyaa.si [21]
2025-12-23 03:38:10.5|Debug|Radarr|Remote indexer Nyaa.si (Prowlarr) [14] found
2025-12-23 03:38:10.5|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.5|Debug|Radarr|Updating indexer Nzb.su [25]
2025-12-23 03:38:10.5|Debug|Radarr|Remote indexer Nzb.su (Prowlarr) [18] found
2025-12-23 03:38:10.5|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.5|Debug|Radarr|Updating indexer NZBgeek [24]
2025-12-23 03:38:10.5|Debug|Radarr|Remote indexer NZBgeek (Prowlarr) [17] found
2025-12-23 03:38:10.5|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.5|Debug|Radarr|Updating indexer The Pirate Bay [1]
2025-12-23 03:38:10.5|Debug|Radarr|Remote indexer The Pirate Bay (Prowlarr) [5] found
2025-12-23 03:38:10.5|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.5|Debug|Radarr|Updating indexer TheRARBG [22]
2025-12-23 03:38:10.5|Debug|Radarr|Remote indexer TheRARBG (Prowlarr) [15] found
2025-12-23 03:38:10.5|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.5|Debug|Radarr|Updating indexer TorrentGalaxyClone [23]
2025-12-23 03:38:10.5|Debug|Radarr|Remote indexer TorrentGalaxyClone (Prowlarr) [16] found
2025-12-23 03:38:10.5|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.5|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.5|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.5|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.5|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.5|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.5|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.5|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.5|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.5|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.5|Debug|ApplicationService|No tags set to application Radarr.
2025-12-23 03:38:10.5|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.5|Debug|Sonarr|Updating indexer 1337x [18]
2025-12-23 03:38:10.6|Debug|Sonarr|Remote indexer 1337x (Prowlarr) [16] found
2025-12-23 03:38:10.6|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.6|Debug|Sonarr|Updating indexer BitSearch [14]
2025-12-23 03:38:10.6|Debug|Sonarr|Remote indexer BitSearch (Prowlarr) [12] found
2025-12-23 03:38:10.6|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.6|Debug|Sonarr|Updating indexer DrunkenSlug [26]
2025-12-23 03:38:10.6|Debug|Sonarr|Remote indexer DrunkenSlug (Prowlarr) [24] found
2025-12-23 03:38:10.6|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.6|Debug|Sonarr|Updating indexer Internet Archive [19]
2025-12-23 03:38:10.6|Debug|Sonarr|Remote indexer Internet Archive (Prowlarr) [21] found
2025-12-23 03:38:10.6|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.6|Debug|Sonarr|Updating indexer kickasstorrents.ws [20]
2025-12-23 03:38:10.6|Debug|Sonarr|Remote indexer kickasstorrents.ws (Prowlarr) [17] found
2025-12-23 03:38:10.6|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.6|Debug|Sonarr|Updating indexer LimeTorrents [4]
2025-12-23 03:38:10.6|Debug|Sonarr|Remote indexer LimeTorrents (Prowlarr) [6] found
2025-12-23 03:38:10.6|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.6|Debug|Sonarr|Updating indexer Nyaa.si [21]
2025-12-23 03:38:10.6|Debug|Sonarr|Remote indexer Nyaa.si (Prowlarr) [18] found
2025-12-23 03:38:10.6|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.6|Debug|Sonarr|Updating indexer Nzb.su [25]
2025-12-23 03:38:10.7|Debug|Sonarr|Remote indexer Nzb.su (Prowlarr) [23] found
2025-12-23 03:38:10.7|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.7|Debug|Sonarr|Updating indexer NZBgeek [24]
2025-12-23 03:38:10.7|Debug|Sonarr|Remote indexer NZBgeek (Prowlarr) [22] found
2025-12-23 03:38:10.7|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.7|Debug|Sonarr|Updating indexer The Pirate Bay [1]
2025-12-23 03:38:10.7|Debug|Sonarr|Remote indexer The Pirate Bay (Prowlarr) [9] found
2025-12-23 03:38:10.7|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.7|Debug|Sonarr|Updating indexer TheRARBG [22]
2025-12-23 03:38:10.7|Debug|Sonarr|Remote indexer TheRARBG (Prowlarr) [19] found
2025-12-23 03:38:10.7|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.7|Debug|Sonarr|Updating indexer TorrentGalaxyClone [23]
2025-12-23 03:38:10.7|Debug|Sonarr|Remote indexer TorrentGalaxyClone (Prowlarr) [20] found
2025-12-23 03:38:10.7|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.7|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.7|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.7|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.7|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.7|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.7|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.7|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.7|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.7|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.7|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.7|Debug|ApplicationService|No tags set to application Sonarr.
2025-12-23 03:38:10.8|Debug|ApplicationService|No tags set to application Lidarr.
2025-12-23 03:38:10.8|Debug|Lidarr|Updating indexer 1337x [18]
2025-12-23 03:38:10.9|Debug|Lidarr|Remote indexer 1337x (Prowlarr) [7] found
2025-12-23 03:38:10.9|Debug|ApplicationService|No tags set to application Lidarr.
2025-12-23 03:38:10.9|Debug|Lidarr|Updating indexer DrunkenSlug [26]
2025-12-23 03:38:10.9|Debug|Lidarr|Remote indexer DrunkenSlug (Prowlarr) [14] found
2025-12-23 03:38:10.9|Debug|ApplicationService|No tags set to application Lidarr.
2025-12-23 03:38:10.9|Debug|Lidarr|Updating indexer Internet Archive [19]
2025-12-23 03:38:10.9|Debug|Lidarr|Remote indexer Internet Archive (Prowlarr) [11] found
2025-12-23 03:38:10.9|Debug|ApplicationService|No tags set to application Lidarr.
2025-12-23 03:38:10.9|Debug|Lidarr|Updating indexer Nyaa.si [21]
2025-12-23 03:38:10.9|Debug|Lidarr|Remote indexer Nyaa.si (Prowlarr) [8] found
2025-12-23 03:38:10.9|Debug|ApplicationService|No tags set to application Lidarr.
2025-12-23 03:38:10.9|Debug|Lidarr|Updating indexer Nzb.su [25]
2025-12-23 03:38:10.9|Debug|Lidarr|Remote indexer Nzb.su (Prowlarr) [13] found
2025-12-23 03:38:10.9|Debug|ApplicationService|No tags set to application Lidarr.
2025-12-23 03:38:10.9|Debug|Lidarr|Updating indexer NZBgeek [24]
2025-12-23 03:38:10.9|Debug|Lidarr|Remote indexer NZBgeek (Prowlarr) [12] found
2025-12-23 03:38:10.9|Debug|ApplicationService|No tags set to application Lidarr.
2025-12-23 03:38:10.9|Debug|Lidarr|Updating indexer The Pirate Bay [1]
2025-12-23 03:38:10.9|Debug|Lidarr|Remote indexer The Pirate Bay (Prowlarr) [5] found
2025-12-23 03:38:10.9|Debug|ApplicationService|No tags set to application Lidarr.
2025-12-23 03:38:10.9|Debug|Lidarr|Updating indexer TheRARBG [22]
2025-12-23 03:38:10.9|Debug|Lidarr|Remote indexer TheRARBG (Prowlarr) [9] found
2025-12-23 03:38:10.9|Debug|ApplicationService|No tags set to application Lidarr.
2025-12-23 03:38:10.9|Debug|Lidarr|Updating indexer TorrentGalaxyClone [23]
2025-12-23 03:38:10.9|Debug|Lidarr|Remote indexer TorrentGalaxyClone (Prowlarr) [10] found
2025-12-23 03:38:10.9|Debug|ApplicationService|No tags set to application Lidarr.
2025-12-23 03:38:10.9|Debug|ApplicationService|No tags set to application Lidarr.
2025-12-23 03:38:10.9|Debug|ApplicationService|No tags set to application Lidarr.
2025-12-23 03:38:10.9|Debug|ApplicationService|No tags set to application Lidarr.
2025-12-23 03:38:10.9|Debug|ApplicationService|No tags set to application Lidarr.
2025-12-23 03:38:10.9|Debug|ApplicationService|No tags set to application Lidarr.
2025-12-23 03:38:10.9|Debug|ApplicationService|No tags set to application Lidarr.
2025-12-23 03:38:10.9|Debug|ApplicationService|No tags set to application Lidarr.
2025-12-23 03:38:10.9|Debug|ApplicationService|No tags set to application Lidarr.
2025-12-23 03:38:15.6|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): IMDbId:[11286314], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060]
2025-12-23 03:38:15.6|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): IMDbId:[11286314], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045]
2025-12-23 03:38:15.6|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=movie&extended=1&cat=2010,2020,2030,2040,2045,2050,2060,2000&apikey=(removed)&imdbid=11286314&limit=100&offset=0
2025-12-23 03:38:15.6|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[11286314], Offset: 0, Limit: 100, Categories: [2000, 2060, 2050, 2070, 2010, 2040, 2020, 2030, 2045]
2025-12-23 03:38:15.6|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=movie&extended=1&cat=2010,2040,2020,2030,2045,2000&apikey=(removed)&imdbid=11286314&limit=100&offset=0
2025-12-23 03:38:15.6|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=movie&extended=1&cat=2050,2060,2070,2010,2040,2999,2030,2045,2000&apikey=(removed)&imdbid=11286314&limit=100&offset=0
2025-12-23 03:38:15.9|Debug|ReleaseSearchService|Total of 79 reports were found for Term: [] | ID(s): IMDbId:[11286314], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045] from 1 indexer(s)
2025-12-23 03:38:16.0|Debug|ReleaseSearchService|Total of 49 reports were found for Term: [] | ID(s): IMDbId:[11286314], Offset: 0, Limit: 100, Categories: [2000, 2060, 2050, 2070, 2010, 2040, 2020, 2030, 2045] from 1 indexer(s)
2025-12-23 03:38:16.2|Debug|ReleaseSearchService|Total of 28 reports were found for Term: [] | ID(s): IMDbId:[11286314], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060] from 1 indexer(s)
2025-12-23 03:39:11.6|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045]
2025-12-23 03:39:11.6|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=2010,2040,2020,2030,2045,2000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:39:11.6|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2060, 2050, 2070, 2010, 2040, 2020, 2030, 2045]
2025-12-23 03:39:11.6|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=search&extended=1&cat=2050,2060,2070,2010,2040,2999,2030,2045,2000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:39:11.6|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060]
2025-12-23 03:39:11.6|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=2010,2020,2030,2040,2045,2050,2060,2000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:39:11.8|Debug|ReleaseSearchService|Total of 52 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045] from 1 indexer(s)
2025-12-23 03:39:12.2|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2060, 2050, 2070, 2010, 2040, 2020, 2030, 2045] from 1 indexer(s)
2025-12-23 03:39:12.2|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060] from 1 indexer(s)
2025-12-23 03:40:11.8|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-12-23 03:40:11.8|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:40:11.8|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040]
2025-12-23 03:40:11.8|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3060, 3040, 3010, 3050]
2025-12-23 03:40:11.8|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=3010,3020,3030,3040,3000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:40:11.8|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=search&extended=1&cat=3030,3060,3040,3010,3999,3020,3000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:40:12.0|Debug|ReleaseSearchService|Total of 50 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-12-23 03:40:12.1|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040] from 1 indexer(s)
2025-12-23 03:40:12.2|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3060, 3040, 3010, 3050] from 1 indexer(s)
2025-12-23 03:40:12.3|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070]
2025-12-23 03:40:12.3|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070]
2025-12-23 03:40:12.3|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:40:12.3|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:40:12.3|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070]
2025-12-23 03:40:12.3|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=search&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:40:14.0|Debug|ReleaseSearchService|Total of 50 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070] from 1 indexer(s)
2025-12-23 03:40:14.1|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070] from 1 indexer(s)
2025-12-23 03:40:14.2|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070] from 1 indexer(s)
2025-12-23 03:43:10.1|Debug|Api|[GET] /api/v1/system/status: 200.OK (1 ms)
2025-12-23 03:43:10.2|Debug|Api|[GET] /api/v1/history/since?date=2025-12-22T00%3A00%3A00.000000Z: 200.OK (36 ms)
2025-12-23 03:43:10.2|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-12-23T00%3A00%3A00.000000Z&endDate=2025-12-24T00%3A00%3A00.000000Z: 200.OK (12 ms)
2025-12-23 03:48:10.2|Debug|Api|[GET] /api/v1/system/status: 200.OK (1 ms)
2025-12-23 03:48:10.3|Debug|Api|[GET] /api/v1/history/since?date=2025-12-22T00%3A00%3A00.000000Z: 200.OK (29 ms)
2025-12-23 03:48:10.3|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-12-23T00%3A00%3A00.000000Z&endDate=2025-12-24T00%3A00%3A00.000000Z: 200.OK (12 ms)
2025-12-23 03:53:10.3|Debug|Api|[GET] /api/v1/system/status: 200.OK (1 ms)
2025-12-23 03:53:10.3|Debug|Api|[GET] /api/v1/history/since?date=2025-12-22T00%3A00%3A00.000000Z: 200.OK (24 ms)
2025-12-23 03:53:10.3|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-12-23T00%3A00%3A00.000000Z&endDate=2025-12-24T00%3A00%3A00.000000Z: 200.OK (13 ms)
2025-12-23 03:55:42.0|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3060, 3040, 3010, 3050]
2025-12-23 03:55:42.0|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-12-23 03:55:42.0|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:55:42.0|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040]
2025-12-23 03:55:42.0|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=search&extended=1&cat=3030,3060,3040,3010,3999,3020,3000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:55:42.0|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=3010,3020,3030,3040,3000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:55:42.4|Debug|ReleaseSearchService|Total of 50 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-12-23 03:55:42.4|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070]
2025-12-23 03:55:42.4|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:55:42.4|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070]
2025-12-23 03:55:42.4|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070]
2025-12-23 03:55:42.4|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=search&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:55:42.4|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&limit=100&offset=0
2025-12-23 03:55:42.4|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040] from 1 indexer(s)
2025-12-23 03:55:42.5|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3060, 3040, 3010, 3050] from 1 indexer(s)
