2025-12-13 10:16:55.7|Debug|ReleaseSearchService|Total of 19 reports were found for Term: [] | ID(s): IMDbId:[0429589], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045] from 1 indexer(s)
2025-12-13 10:16:55.9|Debug|ReleaseSearchService|Total of 23 reports were found for Term: [] | ID(s): IMDbId:[0429589], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060] from 1 indexer(s)
2025-12-13 10:16:57.6|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): IMDbId:[0317303], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060]
2025-12-13 10:16:57.6|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=movie&extended=1&cat=2010,2020,2030,2040,2045,2050,2060,2000&apikey=(removed)&imdbid=0317303&limit=100&offset=0
2025-12-13 10:16:57.6|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): IMDbId:[0317303], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045]
2025-12-13 10:16:57.6|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=movie&extended=1&cat=2010,2040,2020,2030,2045,2000&apikey=(removed)&imdbid=0317303&limit=100&offset=0
2025-12-13 10:16:57.7|Debug|ReleaseSearchService|Total of 16 reports were found for Term: [] | ID(s): IMDbId:[0317303], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045] from 1 indexer(s)
2025-12-13 10:16:57.9|Debug|ReleaseSearchService|Total of 12 reports were found for Term: [] | ID(s): IMDbId:[0317303], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060] from 1 indexer(s)
2025-12-13 10:16:59.6|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): IMDbId:[0289043], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060]
2025-12-13 10:16:59.6|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=movie&extended=1&cat=2010,2020,2030,2040,2045,2050,2060,2000&apikey=(removed)&imdbid=0289043&limit=100&offset=0
2025-12-13 10:16:59.6|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): IMDbId:[0289043], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045]
2025-12-13 10:16:59.6|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=movie&extended=1&cat=2010,2040,2020,2030,2045,2000&apikey=(removed)&imdbid=0289043&limit=100&offset=0
2025-12-13 10:16:59.7|Debug|ReleaseSearchService|Total of 52 reports were found for Term: [] | ID(s): IMDbId:[0289043], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045] from 1 indexer(s)
2025-12-13 10:17:00.0|Debug|ReleaseSearchService|Total of 65 reports were found for Term: [] | ID(s): IMDbId:[0289043], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060] from 1 indexer(s)
2025-12-13 10:17:01.6|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): IMDbId:[0389790], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060]
2025-12-13 10:17:01.6|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=movie&extended=1&cat=2010,2020,2030,2040,2045,2050,2060,2000&apikey=(removed)&imdbid=0389790&limit=100&offset=0
2025-12-13 10:17:01.6|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): IMDbId:[0389790], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045]
2025-12-13 10:17:01.6|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=movie&extended=1&cat=2010,2040,2020,2030,2045,2000&apikey=(removed)&imdbid=0389790&limit=100&offset=0
2025-12-13 10:17:01.7|Debug|ReleaseSearchService|Total of 39 reports were found for Term: [] | ID(s): IMDbId:[0389790], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045] from 1 indexer(s)
2025-12-13 10:17:01.9|Debug|ReleaseSearchService|Total of 38 reports were found for Term: [] | ID(s): IMDbId:[0389790], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060] from 1 indexer(s)
2025-12-13 10:18:00.3|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045]
2025-12-13 10:18:00.3|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060]
2025-12-13 10:18:00.3|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=2010,2040,2020,2030,2045,2000&apikey=(removed)&limit=100&offset=0
2025-12-13 10:18:00.3|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=2010,2020,2030,2040,2045,2050,2060,2000&apikey=(removed)&limit=100&offset=0
2025-12-13 10:18:00.4|Debug|ReleaseSearchService|Total of 67 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045] from 1 indexer(s)
2025-12-13 10:18:01.1|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060] from 1 indexer(s)
2025-12-13 10:20:31.1|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-12-13 10:20:31.1|Debug|Api|[GET] /api/v1/history/since?date=2025-12-12T00%3A00%3A00.000000Z: 200.OK (22 ms)
2025-12-13 10:20:31.1|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-12-13T00%3A00%3A00.000000Z&endDate=2025-12-14T00%3A00%3A00.000000Z: 200.OK (15 ms)
2025-12-13 10:22:29.9|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070]
2025-12-13 10:22:29.9|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&limit=100&offset=0
2025-12-13 10:22:29.9|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070]
2025-12-13 10:22:29.9|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&limit=100&offset=0
2025-12-13 10:22:30.2|Debug|ReleaseSearchService|Total of 78 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070] from 1 indexer(s)
2025-12-13 10:22:30.3|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070] from 1 indexer(s)
2025-12-13 10:22:31.5|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040]
2025-12-13 10:22:31.5|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-12-13 10:22:31.5|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=3010,3020,3030,3040,3000&apikey=(removed)&limit=100&offset=0
2025-12-13 10:22:31.5|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=0
2025-12-13 10:22:32.0|Debug|ReleaseSearchService|Total of 81 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-12-13 10:22:32.4|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040] from 1 indexer(s)
2025-12-13 10:22:33.5|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 100, Limit: 100, Categories: [3000, 3010, 3030, 3040]
2025-12-13 10:22:33.5|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=3010,3020,3030,3040,3000&apikey=(removed)&limit=100&offset=100
2025-12-13 10:22:34.1|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 100, Limit: 100, Categories: [3000, 3010, 3030, 3040] from 1 indexer(s)
2025-12-13 10:25:31.1|Debug|Api|[GET] /api/v1/system/status: 200.OK (1 ms)
2025-12-13 10:25:31.1|Debug|Api|[GET] /api/v1/history/since?date=2025-12-12T00%3A00%3A00.000000Z: 200.OK (20 ms)
2025-12-13 10:25:31.2|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-12-13T00%3A00%3A00.000000Z&endDate=2025-12-14T00%3A00%3A00.000000Z: 200.OK (15 ms)
2025-12-13 10:30:31.2|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-12-13 10:30:31.2|Debug|Api|[GET] /api/v1/history/since?date=2025-12-12T00%3A00%3A00.000000Z: 200.OK (18 ms)
2025-12-13 10:30:31.2|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-12-13T00%3A00%3A00.000000Z&endDate=2025-12-14T00%3A00%3A00.000000Z: 200.OK (15 ms)
2025-12-13 10:30:46.0|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [11] | ID(s): TVDbId:[461467] TvMazeId:[87204] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5070]
2025-12-13 10:30:46.0|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [11] | ID(s): TVDbId:[461467] TvMazeId:[87204] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5070]
2025-12-13 10:30:46.0|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070&apikey=(removed)&tvdbid=461467&tvmazeid=87204&q=11&limit=100&offset=0
2025-12-13 10:30:46.0|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5070&apikey=(removed)&tvdbid=461467&tvmazeid=87204&q=11&limit=100&offset=0
2025-12-13 10:30:46.3|Debug|ReleaseSearchService|Total of 0 reports were found for Term: [11] | ID(s): TVDbId:[461467] TvMazeId:[87204] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5070] from 1 indexer(s)
2025-12-13 10:30:46.8|Debug|ReleaseSearchService|Total of 13 reports were found for Term: [11] | ID(s): TVDbId:[461467] TvMazeId:[87204] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5070] from 1 indexer(s)
2025-12-13 10:30:48.0|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[461467] TvMazeId:[87204] for Season / Episode:[S01E11], Offset: 0, Limit: 100, Categories: [5070]
2025-12-13 10:30:48.0|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[461467] TvMazeId:[87204] for Season / Episode:[S01E11], Offset: 0, Limit: 100, Categories: [5070]
2025-12-13 10:30:48.0|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5070&apikey=(removed)&tvdbid=461467&tvmazeid=87204&season=1&ep=11&limit=100&offset=0
2025-12-13 10:30:48.0|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070&apikey=(removed)&tvdbid=461467&tvmazeid=87204&season=1&ep=11&limit=100&offset=0
2025-12-13 10:30:48.1|Debug|ReleaseSearchService|Total of 0 reports were found for Term: [] | ID(s): TVDbId:[461467] TvMazeId:[87204] for Season / Episode:[S01E11], Offset: 0, Limit: 100, Categories: [5070] from 1 indexer(s)
2025-12-13 10:30:48.4|Debug|ReleaseSearchService|Total of 13 reports were found for Term: [] | ID(s): TVDbId:[461467] TvMazeId:[87204] for Season / Episode:[S01E11], Offset: 0, Limit: 100, Categories: [5070] from 1 indexer(s)
2025-12-13 10:30:50.0|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [Kao ni Denai Kashiwada san to Kao ni Deru Oota kun 11], Offset: 0, Limit: 100, Categories: [5070]
2025-12-13 10:30:50.0|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [Kao ni Denai Kashiwada san to Kao ni Deru Oota kun 11], Offset: 0, Limit: 100, Categories: [5070]
2025-12-13 10:30:50.0|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=5070&apikey=(removed)&q=Kao+ni+Denai+Kashiwada+san+to+Kao+ni+Deru+Oota+kun+11&limit=100&offset=0
2025-12-13 10:30:50.0|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=5070&apikey=(removed)&q=Kao+ni+Denai+Kashiwada+san+to+Kao+ni+Deru+Oota+kun+11&limit=100&offset=0
2025-12-13 10:30:50.1|Debug|ReleaseSearchService|Total of 1 reports were found for Term: [Kao ni Denai Kashiwada san to Kao ni Deru Oota kun 11], Offset: 0, Limit: 100, Categories: [5070] from 1 indexer(s)
2025-12-13 10:30:50.4|Debug|ReleaseSearchService|Total of 9 reports were found for Term: [Kao ni Denai Kashiwada san to Kao ni Deru Oota kun 11], Offset: 0, Limit: 100, Categories: [5070] from 1 indexer(s)
2025-12-13 10:30:52.0|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [Kao ni Denai Kashiwada san to Kao ni Deru Oota kun] for Season / Episode:[S01E11], Offset: 0, Limit: 100, Categories: [5070]
2025-12-13 10:30:52.0|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5070&apikey=(removed)&season=1&ep=11&q=Kao+ni+Denai+Kashiwada+san+to+Kao+ni+Deru+Oota+kun&limit=100&offset=0
2025-12-13 10:30:52.0|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [Kao ni Denai Kashiwada san to Kao ni Deru Oota kun] for Season / Episode:[S01E11], Offset: 0, Limit: 100, Categories: [5070]
2025-12-13 10:30:52.0|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070&apikey=(removed)&season=1&ep=11&q=Kao+ni+Denai+Kashiwada+san+to+Kao+ni+Deru+Oota+kun&limit=100&offset=0
2025-12-13 10:30:52.1|Debug|ReleaseSearchService|Total of 0 reports were found for Term: [Kao ni Denai Kashiwada san to Kao ni Deru Oota kun] for Season / Episode:[S01E11], Offset: 0, Limit: 100, Categories: [5070] from 1 indexer(s)
2025-12-13 10:30:52.3|Debug|ReleaseSearchService|Total of 11 reports were found for Term: [Kao ni Denai Kashiwada san to Kao ni Deru Oota kun] for Season / Episode:[S01E11], Offset: 0, Limit: 100, Categories: [5070] from 1 indexer(s)
2025-12-13 10:30:54.0|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [Inexpressive Kashiwada and Expressive Oota 11], Offset: 0, Limit: 100, Categories: [5070]
2025-12-13 10:30:54.0|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [Inexpressive Kashiwada and Expressive Oota 11], Offset: 0, Limit: 100, Categories: [5070]
2025-12-13 10:30:54.0|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=5070&apikey=(removed)&q=Inexpressive+Kashiwada+and+Expressive+Oota+11&limit=100&offset=0
2025-12-13 10:30:54.0|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=5070&apikey=(removed)&q=Inexpressive+Kashiwada+and+Expressive+Oota+11&limit=100&offset=0
2025-12-13 10:30:54.1|Debug|ReleaseSearchService|Total of 0 reports were found for Term: [Inexpressive Kashiwada and Expressive Oota 11], Offset: 0, Limit: 100, Categories: [5070] from 1 indexer(s)
2025-12-13 10:30:54.3|Debug|ReleaseSearchService|Total of 0 reports were found for Term: [Inexpressive Kashiwada and Expressive Oota 11], Offset: 0, Limit: 100, Categories: [5070] from 1 indexer(s)
2025-12-13 10:30:56.0|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [Inexpressive Kashiwada and Expressive Oota] for Season / Episode:[S01E11], Offset: 0, Limit: 100, Categories: [5070]
2025-12-13 10:30:56.0|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070&apikey=(removed)&season=1&ep=11&q=Inexpressive+Kashiwada+and+Expressive+Oota&limit=100&offset=0
2025-12-13 10:30:56.0|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [Inexpressive Kashiwada and Expressive Oota] for Season / Episode:[S01E11], Offset: 0, Limit: 100, Categories: [5070]
2025-12-13 10:30:56.0|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5070&apikey=(removed)&season=1&ep=11&q=Inexpressive+Kashiwada+and+Expressive+Oota&limit=100&offset=0
2025-12-13 10:30:56.1|Debug|ReleaseSearchService|Total of 0 reports were found for Term: [Inexpressive Kashiwada and Expressive Oota] for Season / Episode:[S01E11], Offset: 0, Limit: 100, Categories: [5070] from 1 indexer(s)
2025-12-13 10:30:56.4|Debug|ReleaseSearchService|Total of 2 reports were found for Term: [Inexpressive Kashiwada and Expressive Oota] for Season / Episode:[S01E11], Offset: 0, Limit: 100, Categories: [5070] from 1 indexer(s)
2025-12-13 10:31:56.5|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): IMDbId:[0947798], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045]
2025-12-13 10:31:56.5|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): IMDbId:[0947798], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060]
2025-12-13 10:31:56.5|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=movie&extended=1&cat=2010,2040,2020,2030,2045,2000&apikey=(removed)&imdbid=0947798&limit=100&offset=0
2025-12-13 10:31:56.5|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=movie&extended=1&cat=2010,2020,2030,2040,2045,2050,2060,2000&apikey=(removed)&imdbid=0947798&limit=100&offset=0
2025-12-13 10:31:56.6|Debug|ReleaseSearchService|Total of 70 reports were found for Term: [] | ID(s): IMDbId:[0947798], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045] from 1 indexer(s)
2025-12-13 10:31:57.2|Debug|ReleaseSearchService|Total of 57 reports were found for Term: [] | ID(s): IMDbId:[0947798], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060] from 1 indexer(s)
2025-12-13 10:31:58.5|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): IMDbId:[0018773], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045]
2025-12-13 10:31:58.5|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=movie&extended=1&cat=2010,2040,2020,2030,2045,2000&apikey=(removed)&imdbid=0018773&limit=100&offset=0
2025-12-13 10:31:58.5|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): IMDbId:[0018773], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060]
2025-12-13 10:31:58.5|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=movie&extended=1&cat=2010,2020,2030,2040,2045,2050,2060,2000&apikey=(removed)&imdbid=0018773&limit=100&offset=0
2025-12-13 10:31:58.6|Debug|ReleaseSearchService|Total of 18 reports were found for Term: [] | ID(s): IMDbId:[0018773], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045] from 1 indexer(s)
2025-12-13 10:32:00.5|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): IMDbId:[0021749], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060]
2025-12-13 10:32:00.5|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): IMDbId:[0021749], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045]
2025-12-13 10:32:00.5|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=movie&extended=1&cat=2010,2020,2030,2040,2045,2050,2060,2000&apikey=(removed)&imdbid=0021749&limit=100&offset=0
2025-12-13 10:32:00.5|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=movie&extended=1&cat=2010,2040,2020,2030,2045,2000&apikey=(removed)&imdbid=0021749&limit=100&offset=0
2025-12-13 10:32:00.6|Debug|ReleaseSearchService|Total of 27 reports were found for Term: [] | ID(s): IMDbId:[0021749], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045] from 1 indexer(s)
2025-12-13 10:32:00.9|Debug|ReleaseSearchService|Total of 7 reports were found for Term: [] | ID(s): IMDbId:[0018773], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060] from 1 indexer(s)
2025-12-13 10:32:01.5|Debug|ReleaseSearchService|Total of 24 reports were found for Term: [] | ID(s): IMDbId:[0021749], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060] from 1 indexer(s)
2025-12-13 10:32:02.5|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): IMDbId:[0064115], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060]
2025-12-13 10:32:02.5|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=movie&extended=1&cat=2010,2020,2030,2040,2045,2050,2060,2000&apikey=(removed)&imdbid=0064115&limit=100&offset=0
2025-12-13 10:32:02.5|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): IMDbId:[0064115], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045]
2025-12-13 10:32:02.5|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=movie&extended=1&cat=2010,2040,2020,2030,2045,2000&apikey=(removed)&imdbid=0064115&limit=100&offset=0
2025-12-13 10:32:02.6|Debug|ReleaseSearchService|Total of 36 reports were found for Term: [] | ID(s): IMDbId:[0064115], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045] from 1 indexer(s)
2025-12-13 10:32:02.9|Debug|ReleaseSearchService|Total of 30 reports were found for Term: [] | ID(s): IMDbId:[0064115], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060] from 1 indexer(s)
2025-12-13 10:32:04.5|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): IMDbId:[0042192], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060]
2025-12-13 10:32:04.5|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): IMDbId:[0042192], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045]
2025-12-13 10:32:04.5|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=movie&extended=1&cat=2010,2020,2030,2040,2045,2050,2060,2000&apikey=(removed)&imdbid=0042192&limit=100&offset=0
2025-12-13 10:32:04.5|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=movie&extended=1&cat=2010,2040,2020,2030,2045,2000&apikey=(removed)&imdbid=0042192&limit=100&offset=0
2025-12-13 10:32:04.6|Debug|ReleaseSearchService|Total of 36 reports were found for Term: [] | ID(s): IMDbId:[0042192], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045] from 1 indexer(s)
2025-12-13 10:32:04.8|Debug|ReleaseSearchService|Total of 28 reports were found for Term: [] | ID(s): IMDbId:[0042192], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060] from 1 indexer(s)
2025-12-13 10:35:31.2|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-12-13 10:35:31.2|Debug|Api|[GET] /api/v1/history/since?date=2025-12-12T00%3A00%3A00.000000Z: 200.OK (20 ms)
2025-12-13 10:35:31.3|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-12-13T00%3A00%3A00.000000Z&endDate=2025-12-14T00%3A00%3A00.000000Z: 200.OK (14 ms)
2025-12-13 10:37:59.9|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070]
2025-12-13 10:37:59.9|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070]
2025-12-13 10:37:59.9|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&limit=100&offset=0
2025-12-13 10:37:59.9|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&limit=100&offset=0
2025-12-13 10:38:00.2|Debug|ReleaseSearchService|Total of 65 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070] from 1 indexer(s)
2025-12-13 10:38:00.3|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070] from 1 indexer(s)
2025-12-13 10:38:01.6|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040]
2025-12-13 10:38:01.6|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-12-13 10:38:01.6|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=3010,3020,3030,3040,3000&apikey=(removed)&limit=100&offset=0
2025-12-13 10:38:01.6|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=0
2025-12-13 10:38:02.0|Debug|ReleaseSearchService|Total of 85 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-12-13 10:38:02.2|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040] from 1 indexer(s)
2025-12-13 10:38:03.6|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 100, Limit: 100, Categories: [3000, 3010, 3030, 3040]
